multi_target_guides	single_mismatch_guides	pam_distal_single_mismatch_guides	pam_distal_double_mismatch_guides	guides_not_target_anywhere	guides_not_target_exon
NA	sgSUGT1_5	NA	NA	NA	NA
NA	sgSULF1_4	NA	NA	NA	NA
NA	sgSULF1_5	NA	NA	NA	NA
NA	sgSULT1A1_1	NA	NA	NA	NA
NA	sgSULT1A1_3	NA	NA	NA	NA
NA	sgSULT1A2_3	NA	NA	NA	NA
NA	sgSULT1E1_5	NA	NA	NA	NA
NA	sgSULT2A1_5	NA	NA	NA	NA
NA	sgSULT4A1_2	NA	NA	NA	NA
NA	sgSUMF2_4	NA	NA	NA	NA
NA	sgSUMO1_2	NA	NA	NA	NA
NA	sgSUMO1_3	NA	NA	NA	NA
NA	sgSUMO2_1	NA	NA	NA	NA
NA	sgSUMO3_1	NA	NA	NA	NA
NA	sgSUMO4_2	NA	NA	NA	NA
NA	sgSUN5_3	NA	NA	NA	NA
NA	sgSUOX_2	NA	NA	NA	NA
NA	sgSUPT16H_3	NA	NA	NA	NA
NA	sgSUPT16H_4	NA	NA	NA	NA
NA	sgSUPT4H1_5	NA	NA	NA	NA
NA	sgSURF6_1	NA	NA	NA	NA
NA	sgSUSD4_5	NA	NA	NA	NA
NA	sgSUV39H2_1	NA	NA	NA	NA
NA	sgSUV39H2_7	NA	NA	NA	NA
NA	sgSUV39H2_8	NA	NA	NA	NA
NA	sgSUZ12_1	NA	NA	NA	NA
NA	sgSUZ12_4	NA	NA	NA	NA
NA	sgSV2C_2	NA	NA	NA	NA
NA	sgSVIP_1	NA	NA	NA	NA
NA	sgSYCE1_1	NA	NA	NA	NA
NA	sgSYCN_3	NA	NA	NA	NA
NA	sgSYCP3_1	NA	NA	NA	NA
NA	sgSYNCRIP_3	NA	NA	NA	NA
NA	sgSYNCRIP_5	NA	NA	NA	NA
NA	sgSYNC_2	NA	NA	NA	NA
NA	sgSYNDIG1L_2	NA	NA	NA	NA
NA	sgSYNE2_8	NA	NA	NA	NA
NA	sgSYNGR2_1	NA	NA	NA	NA
NA	sgSYNGR2_4	NA	NA	NA	NA
NA	sgSYNPR_1	NA	NA	NA	NA
NA	sgSYNRG_4	NA	NA	NA	NA
NA	sgSYPL1_1	NA	NA	NA	NA
NA	sgSYT15_2	NA	NA	NA	NA
NA	sgSYT1_4	NA	NA	NA	NA
NA	sgSYT2_5	NA	NA	NA	NA
NA	sgSYTL2_14	NA	NA	NA	NA
NA	sgSYTL2_16	NA	NA	NA	NA
NA	sgSYVN1_5	NA	NA	NA	NA
NA	sgSZRD1_1	NA	NA	NA	NA
NA	sgSZRD1_3	NA	NA	NA	NA
NA	sgTAAR2_1	NA	NA	NA	NA
NA	sgTAAR2_2	NA	NA	NA	NA
NA	sgTAB3_2	NA	NA	NA	NA
NA	sgTAC3_2	NA	NA	NA	NA
NA	sgTAC4_1	NA	NA	NA	NA
NA	sgTAC4_2	NA	NA	NA	NA
NA	sgTAC4_8	NA	NA	NA	NA
NA	sgTACC1_1	NA	NA	NA	NA
NA	sgTACC1_5	NA	NA	NA	NA
NA	sgTADA1_5	NA	NA	NA	NA
NA	sgTAF11_2	NA	NA	NA	NA
NA	sgTAF13_1	NA	NA	NA	NA
NA	sgTAF1B_4	NA	NA	NA	NA
NA	sgTAF5L_1	NA	NA	NA	NA
NA	sgTAF9B_4	NA	NA	NA	NA
NA	sgTAF9_2	NA	NA	NA	NA
NA	sgTAF9_3	NA	NA	NA	NA
NA	sgTAF9_5	NA	NA	NA	NA
NA	sgTAGLN2_2	NA	NA	NA	NA
NA	sgTAGLN2_3	NA	NA	NA	NA
NA	sgTAL2_5	NA	NA	NA	NA
NA	sgTANC2_4	NA	NA	NA	NA
NA	sgTANGO2_11	NA	NA	NA	NA
NA	sgTANGO2_3	NA	NA	NA	NA
NA	sgTARBP2_1	NA	NA	NA	NA
NA	sgTARBP2_2	NA	NA	NA	NA
NA	sgTARDBP_2	NA	NA	NA	NA
NA	sgTARDBP_4	NA	NA	NA	NA
NA	sgTARS_5	NA	NA	NA	NA
NA	sgTAS2R10_1	NA	NA	NA	NA
NA	sgTAS2R10_4	NA	NA	NA	NA
NA	sgTAS2R13_1	NA	NA	NA	NA
NA	sgTAS2R14_2	NA	NA	NA	NA
NA	sgTAS2R19_2	NA	NA	NA	NA
NA	sgTAS2R19_3	NA	NA	NA	NA
NA	sgTAS2R19_4	NA	NA	NA	NA
NA	sgTAS2R20_3	NA	NA	NA	NA
NA	sgTAS2R30_1	NA	NA	NA	NA
NA	sgTAS2R30_3	NA	NA	NA	NA
NA	sgTAS2R31_5	NA	NA	NA	NA
NA	sgTAS2R38_1	NA	NA	NA	NA
NA	sgTAS2R39_2	NA	NA	NA	NA
NA	sgTAS2R42_4	NA	NA	NA	NA
NA	sgTAS2R42_5	NA	NA	NA	NA
NA	sgTAS2R50_4	NA	NA	NA	NA
NA	sgTAS2R50_5	NA	NA	NA	NA
NA	sgTAS2R8_5	NA	NA	NA	NA
NA	sgTATDN1_4	NA	NA	NA	NA
NA	sgTATDN3_3	NA	NA	NA	NA
NA	sgTAX1BP3_5	NA	NA	NA	NA
NA	sgTBC1D13_5	NA	NA	NA	NA
NA	sgTBC1D14_4	NA	NA	NA	NA
NA	sgTBC1D17_1	NA	NA	NA	NA
NA	sgTBC1D21_2	NA	NA	NA	NA
NA	sgTBC1D26_3	NA	NA	NA	NA
NA	sgTBC1D26_4	NA	NA	NA	NA
NA	sgTBC1D28_1	NA	NA	NA	NA
NA	sgTBC1D2B_5	NA	NA	NA	NA
NA	sgTBC1D7_5	NA	NA	NA	NA
NA	sgTBC1D8B_3	NA	NA	NA	NA
NA	sgTBCA_1	NA	NA	NA	NA
NA	sgTBCCD1_2	NA	NA	NA	NA
NA	sgTBCC_5	NA	NA	NA	NA
NA	sgTBCK_4	NA	NA	NA	NA
NA	sgTBL1XR1_3	NA	NA	NA	NA
NA	sgTBPL2_1	NA	NA	NA	NA
NA	sgTBX20_5	NA	NA	NA	NA
NA	sgTBX5_3	NA	NA	NA	NA
NA	sgTC2N_2	NA	NA	NA	NA
NA	sgTCEAL1_5	NA	NA	NA	NA
NA	sgTCEAL3_2	NA	NA	NA	NA
NA	sgTCEAL4_3	NA	NA	NA	NA
NA	sgTCEAL6_3	NA	NA	NA	NA
NA	sgTCEAL6_4	NA	NA	NA	NA
NA	sgTCEAL7_2	NA	NA	NA	NA
NA	sgTCEAL7_4	NA	NA	NA	NA
NA	sgTCEAL7_5	NA	NA	NA	NA
NA	sgTCEANC2_4	NA	NA	NA	NA
NA	sgTCEANC_5	NA	NA	NA	NA
NA	sgTCEB1_1	NA	NA	NA	NA
NA	sgTCEB1_3	NA	NA	NA	NA
NA	sgTCEB2_1	NA	NA	NA	NA
NA	sgTCF12_4	NA	NA	NA	NA
NA	sgTCL1B_1	NA	NA	NA	NA
NA	sgTCL1B_4	NA	NA	NA	NA
NA	sgTCOF1_5	NA	NA	NA	NA
NA	sgTCP11L1_2	NA	NA	NA	NA
NA	sgTCP11L1_4	NA	NA	NA	NA
NA	sgTCP11L2_5	NA	NA	NA	NA
NA	sgTCP1_1	NA	NA	NA	NA
NA	sgTCP1_3	NA	NA	NA	NA
NA	sgTCTN1_3	NA	NA	NA	NA
NA	sgTCTN3_1	NA	NA	NA	NA
NA	sgTCTN3_4	NA	NA	NA	NA
NA	sgTDGF1_3	NA	NA	NA	NA
NA	sgTDG_3	NA	NA	NA	NA
NA	sgTDRD6_5	NA	NA	NA	NA
NA	sgTECRL_2	NA	NA	NA	NA
NA	sgTECR_2	NA	NA	NA	NA
NA	sgTECR_3	NA	NA	NA	NA
NA	sgTECTB_5	NA	NA	NA	NA
NA	sgTEDDM1_3	NA	NA	NA	NA
NA	sgTEFM_4	NA	NA	NA	NA
NA	sgTEF_3	NA	NA	NA	NA
NA	sgTEKT3_5	NA	NA	NA	NA
NA	sgTEKT4_3	NA	NA	NA	NA
NA	sgTEN1_5	NA	NA	NA	NA
NA	sgTERF1_2	NA	NA	NA	NA
NA	sgTERF2IP_3	NA	NA	NA	NA
NA	sgTEX11_3	NA	NA	NA	NA
NA	sgTEX12_1	NA	NA	NA	NA
NA	sgTEX12_3	NA	NA	NA	NA
NA	sgTEX19_1	NA	NA	NA	NA
NA	sgTEX19_5	NA	NA	NA	NA
NA	sgTEX29_5	NA	NA	NA	NA
NA	sgTFAP2A_4	NA	NA	NA	NA
NA	sgTFB1M_2	NA	NA	NA	NA
NA	sgTFB2M_3	NA	NA	NA	NA
NA	sgTFB2M_5	NA	NA	NA	NA
NA	sgTFCP2_1	NA	NA	NA	NA
NA	sgTFDP1_2	NA	NA	NA	NA
NA	sgTFDP1_4	NA	NA	NA	NA
NA	sgTFDP1_5	NA	NA	NA	NA
NA	sgTFF1_5	NA	NA	NA	NA
NA	sgTFF3_5	NA	NA	NA	NA
NA	sgTFPI_2	NA	NA	NA	NA
NA	sgTGFA_3	NA	NA	NA	NA
NA	sgTGFBR1_1	NA	NA	NA	NA
NA	sgTGFBR1_5	NA	NA	NA	NA
NA	sgTGIF1_5	NA	NA	NA	NA
NA	sgTGIF2LY_3	NA	NA	NA	NA
NA	sgTGIF2_1	NA	NA	NA	NA
NA	sgTGIF2_3	NA	NA	NA	NA
NA	sgTHBS4_1	NA	NA	NA	NA
NA	sgTHNSL2_1	NA	NA	NA	NA
NA	sgTHOC1_1	NA	NA	NA	NA
NA	sgTHOC1_3	NA	NA	NA	NA
NA	sgTHOC3_1	NA	NA	NA	NA
NA	sgTHPO_4	NA	NA	NA	NA
NA	sgTHRAP3_1	NA	NA	NA	NA
NA	sgTHRSP_3	NA	NA	NA	NA
NA	sgTHUMPD2_4	NA	NA	NA	NA
NA	sgTHY1_2	NA	NA	NA	NA
NA	sgTHYN1_1	NA	NA	NA	NA
NA	sgTIFAB_5	NA	NA	NA	NA
NA	sgTIGD1_1	NA	NA	NA	NA
NA	sgTIMM10_4	NA	NA	NA	NA
NA	sgTIMM13_1	NA	NA	NA	NA
NA	sgTIMM13_3	NA	NA	NA	NA
NA	sgTIMM17A_4	NA	NA	NA	NA
NA	sgTIMM17B_3	NA	NA	NA	NA
NA	sgTIMM23_3	NA	NA	NA	NA
NA	sgTIMM23_4	NA	NA	NA	NA
NA	sgTIMM8A_1	NA	NA	NA	NA
NA	sgTIMM8B_4	NA	NA	NA	NA
NA	sgTIMM9_1	NA	NA	NA	NA
NA	sgTIMP2_1	NA	NA	NA	NA
NA	sgTINAG_3	NA	NA	NA	NA
NA	sgTIPARP_1	NA	NA	NA	NA
NA	sgTIPARP_2	NA	NA	NA	NA
NA	sgTIPIN_1	NA	NA	NA	NA
NA	sgTIPRL_4	NA	NA	NA	NA
NA	sgTJAP1_4	NA	NA	NA	NA
NA	sgTJAP1_5	NA	NA	NA	NA
NA	sgTK1_1	NA	NA	NA	NA
NA	sgTKTL1_2	NA	NA	NA	NA
NA	sgTLCD2_2	NA	NA	NA	NA
NA	sgTLE1_1	NA	NA	NA	NA
NA	sgTLR2_2	NA	NA	NA	NA
NA	sgTLR4_1	NA	NA	NA	NA
NA	sgTLR4_4	NA	NA	NA	NA
NA	sgTM2D3_2	NA	NA	NA	NA
NA	sgTM2D3_3	NA	NA	NA	NA
NA	sgTM2D3_4	NA	NA	NA	NA
NA	sgTM4SF1_1	NA	NA	NA	NA
NA	sgTM4SF1_2	NA	NA	NA	NA
NA	sgTM7SF3_1	NA	NA	NA	NA
NA	sgTMA16_3	NA	NA	NA	NA
NA	sgTMA16_4	NA	NA	NA	NA
NA	sgTMA16_5	NA	NA	NA	NA
NA	sgTMC5_1	NA	NA	NA	NA
NA	sgTMC5_3	NA	NA	NA	NA
NA	sgTMCO1_1	NA	NA	NA	NA
NA	sgTMCO5A_4	NA	NA	NA	NA
NA	sgTMCO6_3	NA	NA	NA	NA
NA	sgTMED10_3	NA	NA	NA	NA
NA	sgTMED10_5	NA	NA	NA	NA
NA	sgTMED1_3	NA	NA	NA	NA
NA	sgTMED2_3	NA	NA	NA	NA
NA	sgTMED2_4	NA	NA	NA	NA
NA	sgTMED7_2	NA	NA	NA	NA
NA	sgTMEM106B_2	NA	NA	NA	NA
NA	sgTMEM106C_2	NA	NA	NA	NA
NA	sgTMEM109_3	NA	NA	NA	NA
NA	sgTMEM116_2	NA	NA	NA	NA
NA	sgTMEM11_2	NA	NA	NA	NA
NA	sgTMEM123_1	NA	NA	NA	NA
NA	sgTMEM126B_1	NA	NA	NA	NA
NA	sgTMEM126B_3	NA	NA	NA	NA
NA	sgTMEM128_2	NA	NA	NA	NA
NA	sgTMEM130_5	NA	NA	NA	NA
NA	sgTMEM133_2	NA	NA	NA	NA
NA	sgTMEM136_4	NA	NA	NA	NA
NA	sgTMEM14B_2	NA	NA	NA	NA
NA	sgTMEM14C_1	NA	NA	NA	NA
NA	sgTMEM14C_2	NA	NA	NA	NA
NA	sgTMEM14C_4	NA	NA	NA	NA
NA	sgTMEM150A_4	NA	NA	NA	NA
NA	sgTMEM154_3	NA	NA	NA	NA
NA	sgTMEM160_2	NA	NA	NA	NA
NA	sgTMEM160_3	NA	NA	NA	NA
NA	sgTMEM160_4	NA	NA	NA	NA
NA	sgTMEM161B_1	NA	NA	NA	NA
NA	sgTMEM161B_4	NA	NA	NA	NA
NA	sgTMEM164_4	NA	NA	NA	NA
NA	sgTMEM167B_3	NA	NA	NA	NA
NA	sgTMEM167B_4	NA	NA	NA	NA
NA	sgTMEM170A_1	NA	NA	NA	NA
NA	sgTMEM170B_4	NA	NA	NA	NA
NA	sgTMEM171_1	NA	NA	NA	NA
NA	sgTMEM171_4	NA	NA	NA	NA
NA	sgTMEM175_3	NA	NA	NA	NA
NA	sgTMEM177_3	NA	NA	NA	NA
NA	sgTMEM183A_1	NA	NA	NA	NA
NA	sgTMEM183A_2	NA	NA	NA	NA
NA	sgTMEM189_1	NA	NA	NA	NA
NA	sgTMEM18_5	NA	NA	NA	NA
NA	sgTMEM213_1	NA	NA	NA	NA
NA	sgTMEM216_3	NA	NA	NA	NA
NA	sgTMEM216_4	NA	NA	NA	NA
NA	sgTMEM217_4	NA	NA	NA	NA
NA	sgTMEM219_1	NA	NA	NA	NA
NA	sgTMEM219_5	NA	NA	NA	NA
NA	sgTMEM221_4	NA	NA	NA	NA
NA	sgTMEM222_5	NA	NA	NA	NA
NA	sgTMEM225_2	NA	NA	NA	NA
NA	sgTMEM229A_3	NA	NA	NA	NA
NA	sgTMEM229B_3	NA	NA	NA	NA
NA	sgTMEM230_1	NA	NA	NA	NA
NA	sgTMEM234_3	NA	NA	NA	NA
NA	sgTMEM235_1	NA	NA	NA	NA
NA	sgTMEM242_1	NA	NA	NA	NA
NA	sgTMEM244_1	NA	NA	NA	NA
NA	sgTMEM244_2	NA	NA	NA	NA
NA	sgTMEM245_4	NA	NA	NA	NA
NA	sgTMEM246_3	NA	NA	NA	NA
NA	sgTMEM251_2	NA	NA	NA	NA
NA	sgTMEM251_3	NA	NA	NA	NA
NA	sgTMEM251_6	NA	NA	NA	NA
NA	sgTMEM252_4	NA	NA	NA	NA
NA	sgTMEM253_3	NA	NA	NA	NA
NA	sgTMEM253_4	NA	NA	NA	NA
NA	sgTMEM254_3	NA	NA	NA	NA
NA	sgTMEM254_4	NA	NA	NA	NA
NA	sgTMEM254_6	NA	NA	NA	NA
NA	sgTMEM257_2	NA	NA	NA	NA
NA	sgTMEM258_1	NA	NA	NA	NA
NA	sgTMEM25_1	NA	NA	NA	NA
NA	sgTMEM261_1	NA	NA	NA	NA
NA	sgTMEM261_5	NA	NA	NA	NA
NA	sgTMEM27_4	NA	NA	NA	NA
NA	sgTMEM35_2	NA	NA	NA	NA
NA	sgTMEM37_2	NA	NA	NA	NA
NA	sgTMEM38A_5	NA	NA	NA	NA
NA	sgTMEM44_2	NA	NA	NA	NA
NA	sgTMEM45A_2	NA	NA	NA	NA
NA	sgTMEM47_4	NA	NA	NA	NA
NA	sgTMEM50B_1	NA	NA	NA	NA
NA	sgTMEM50B_4	NA	NA	NA	NA
NA	sgTMEM52B_5	NA	NA	NA	NA
NA	sgTMEM59L_3	NA	NA	NA	NA
NA	sgTMEM5_1	NA	NA	NA	NA
NA	sgTMEM64_4	NA	NA	NA	NA
NA	sgTMEM66_1	NA	NA	NA	NA
NA	sgTMEM68_5	NA	NA	NA	NA
NA	sgTMEM69_1	NA	NA	NA	NA
NA	sgTMEM69_3	NA	NA	NA	NA
NA	sgTMEM69_4	NA	NA	NA	NA
NA	sgTMEM71_5	NA	NA	NA	NA
NA	sgTMEM74B_3	NA	NA	NA	NA
NA	sgTMEM81_1	NA	NA	NA	NA
NA	sgTMEM81_3	NA	NA	NA	NA
NA	sgTMEM82_2	NA	NA	NA	NA
NA	sgTMEM87A_5	NA	NA	NA	NA
NA	sgTMEM87A_7	NA	NA	NA	NA
NA	sgTMEM88_2	NA	NA	NA	NA
NA	sgTMEM89_4	NA	NA	NA	NA
NA	sgTMEM8B_4	NA	NA	NA	NA
NA	sgTMEM8C_5	NA	NA	NA	NA
NA	sgTMEM91_1	NA	NA	NA	NA
NA	sgTMEM92_2	NA	NA	NA	NA
NA	sgTMEM92_4	NA	NA	NA	NA
NA	sgTMEM92_5	NA	NA	NA	NA
NA	sgTMEM95_3	NA	NA	NA	NA
NA	sgTMEM97_5	NA	NA	NA	NA
NA	sgTMEM98_5	NA	NA	NA	NA
NA	sgTMEM9_3	NA	NA	NA	NA
NA	sgTMOD3_2	NA	NA	NA	NA
NA	sgTMPPE_5	NA	NA	NA	NA
NA	sgTMPRSS11B_2	NA	NA	NA	NA
NA	sgTMPRSS11D_1	NA	NA	NA	NA
NA	sgTMPRSS11D_5	NA	NA	NA	NA
NA	sgTMPRSS11E_3	NA	NA	NA	NA
NA	sgTMPRSS6_3	NA	NA	NA	NA
NA	sgTMPRSS6_5	NA	NA	NA	NA
NA	sgTMTC4_4	NA	NA	NA	NA
NA	sgTMUB2_3	NA	NA	NA	NA
NA	sgTMUB2_4	NA	NA	NA	NA
NA	sgTMX1_5	NA	NA	NA	NA
NA	sgTMX4_1	NA	NA	NA	NA
NA	sgTNFRSF10A_5	NA	NA	NA	NA
NA	sgTNFRSF10C_1	NA	NA	NA	NA
NA	sgTNFRSF10D_1	NA	NA	NA	NA
NA	sgTNFRSF11A_5	NA	NA	NA	NA
NA	sgTNFRSF13B_2	NA	NA	NA	NA
NA	sgTNFRSF13B_5	NA	NA	NA	NA
NA	sgTNFRSF19_4	NA	NA	NA	NA
NA	sgTNFRSF1A_1	NA	NA	NA	NA
NA	sgTNFRSF25_1	NA	NA	NA	NA
NA	sgTNFRSF4_3	NA	NA	NA	NA
NA	sgTNFRSF6B_5	NA	NA	NA	NA
NA	sgTNFRSF8_5	NA	NA	NA	NA
NA	sgTNFSF13B_1	NA	NA	NA	NA
NA	sgTNFSF18_4	NA	NA	NA	NA
NA	sgTNFSF8_2	NA	NA	NA	NA
NA	sgTNFSF8_5	NA	NA	NA	NA
NA	sgTNNC1_4	NA	NA	NA	NA
NA	sgTNP2_3	NA	NA	NA	NA
NA	sgTNPO1_2	NA	NA	NA	NA
NA	sgTNPO1_4	NA	NA	NA	NA
NA	sgTNS4_3	NA	NA	NA	NA
NA	sgTOB2_4	NA	NA	NA	NA
NA	sgTOMM22_4	NA	NA	NA	NA
NA	sgTOMM40L_4	NA	NA	NA	NA
NA	sgTOMM40_2	NA	NA	NA	NA
NA	sgTOMM40_4	NA	NA	NA	NA
NA	sgTOMM40_5	NA	NA	NA	NA
NA	sgTOMM6_5	NA	NA	NA	NA
NA	sgTOMM70A_1	NA	NA	NA	NA
NA	sgTOR1AIP2_1	NA	NA	NA	NA
NA	sgTOR1AIP2_5	NA	NA	NA	NA
NA	sgTOR2A_1	NA	NA	NA	NA
NA	sgTOR2A_3	NA	NA	NA	NA
NA	sgTOR2A_6	NA	NA	NA	NA
NA	sgTOX4_2	NA	NA	NA	NA
NA	sgTOX4_3	NA	NA	NA	NA
NA	sgTP53I11_5	NA	NA	NA	NA
NA	sgTP53I3_3	NA	NA	NA	NA
NA	sgTPD52L1_9	NA	NA	NA	NA
NA	sgTPD52L2_1	NA	NA	NA	NA
NA	sgTPD52_5	NA	NA	NA	NA
NA	sgTPI1_1	NA	NA	NA	NA
NA	sgTPI1_4	NA	NA	NA	NA
NA	sgTPI1_5	NA	NA	NA	NA
NA	sgTPM1_3	NA	NA	NA	NA
NA	sgTPM2_3	NA	NA	NA	NA
NA	sgTPM4_2	NA	NA	NA	NA
NA	sgTPM4_3	NA	NA	NA	NA
NA	sgTPM4_4	NA	NA	NA	NA
NA	sgTPM4_5	NA	NA	NA	NA
NA	sgTPMT_2	NA	NA	NA	NA
NA	sgTPMT_4	NA	NA	NA	NA
NA	sgTPRG1L_5	NA	NA	NA	NA
NA	sgTPSAB1_1	NA	NA	NA	NA
NA	sgTPSAB1_3	NA	NA	NA	NA
NA	sgTPSD1_2	NA	NA	NA	NA
NA	sgTPST1_3	NA	NA	NA	NA
NA	sgTPT1_4	NA	NA	NA	NA
NA	sgTRAF1_4	NA	NA	NA	NA
NA	sgTRAF3IP2_3	NA	NA	NA	NA
NA	sgTRAF3IP2_4	NA	NA	NA	NA
NA	sgTRAF6_3	NA	NA	NA	NA
NA	sgTRAF6_5	NA	NA	NA	NA
NA	sgTRAM1L1_1	NA	NA	NA	NA
NA	sgTRAM1L1_2	NA	NA	NA	NA
NA	sgTRAM1L1_4	NA	NA	NA	NA
NA	sgTRAM1L1_5	NA	NA	NA	NA
NA	sgTRAPPC11_2	NA	NA	NA	NA
NA	sgTRAPPC2L_1	NA	NA	NA	NA
NA	sgTRAPPC2L_2	NA	NA	NA	NA
NA	sgTRAPPC3L_1	NA	NA	NA	NA
NA	sgTRAPPC3_1	NA	NA	NA	NA
NA	sgTREM1_5	NA	NA	NA	NA
NA	sgTRERF1_5	NA	NA	NA	NA
NA	sgTREX1_2	NA	NA	NA	NA
NA	sgTRH_4	NA	NA	NA	NA
NA	sgTRIB3_5	NA	NA	NA	NA
NA	sgTRIM10_4	NA	NA	NA	NA
NA	sgTRIM14_3	NA	NA	NA	NA
NA	sgTRIM14_5	NA	NA	NA	NA
NA	sgTRIM2_5	NA	NA	NA	NA
NA	sgTRIM34_3	NA	NA	NA	NA
NA	sgTRIM40_1	NA	NA	NA	NA
NA	sgTRIM42_2	NA	NA	NA	NA
NA	sgTRIM43_3	NA	NA	NA	NA
NA	sgTRIM47_5	NA	NA	NA	NA
NA	sgTRIM48_2	NA	NA	NA	NA
NA	sgTRIM49B_2	NA	NA	NA	NA
NA	sgTRIM49_2	NA	NA	NA	NA
NA	sgTRIM56_5	NA	NA	NA	NA
NA	sgTRIM61_4	NA	NA	NA	NA
NA	sgTRIM65_1	NA	NA	NA	NA
NA	sgTRIM65_4	NA	NA	NA	NA
NA	sgTRIM69_1	NA	NA	NA	NA
NA	sgTRIM6_3	NA	NA	NA	NA
NA	sgTRIM77_1	NA	NA	NA	NA
NA	sgTRIM77_4	NA	NA	NA	NA
NA	sgTRIM77_5	NA	NA	NA	NA
NA	sgTRIM7_1	NA	NA	NA	NA
NA	sgTRIM7_10	NA	NA	NA	NA
NA	sgTRIM7_4	NA	NA	NA	NA
NA	sgTRIM7_5	NA	NA	NA	NA
NA	sgTRIML2_2	NA	NA	NA	NA
NA	sgTRIML2_5	NA	NA	NA	NA
NA	sgTRIP13_1	NA	NA	NA	NA
NA	sgTRMT10B_2	NA	NA	NA	NA
NA	sgTRMT10B_3	NA	NA	NA	NA
NA	sgTRMT10B_5	NA	NA	NA	NA
NA	sgTRMT11_2	NA	NA	NA	NA
NA	sgTRMT11_4	NA	NA	NA	NA
NA	sgTRMT1_1	NA	NA	NA	NA
NA	sgTRMT1_4	NA	NA	NA	NA
NA	sgTRMT5_1	NA	NA	NA	NA
NA	sgTRMT6_4	NA	NA	NA	NA
NA	sgTRMU_5	NA	NA	NA	NA
NA	sgTRNT1_4	NA	NA	NA	NA
NA	sgTRPA1_1	NA	NA	NA	NA
NA	sgTRPM3_5	NA	NA	NA	NA
NA	sgTSC22D1_1	NA	NA	NA	NA
NA	sgTSC22D3_2	NA	NA	NA	NA
NA	sgTSEN15_1	NA	NA	NA	NA
NA	sgTSEN15_5	NA	NA	NA	NA
NA	sgTSEN2_1	NA	NA	NA	NA
NA	sgTSHZ3_2	NA	NA	NA	NA
NA	sgTSN_4	NA	NA	NA	NA
NA	sgTSPAN11_3	NA	NA	NA	NA
NA	sgTSPAN19_5	NA	NA	NA	NA
NA	sgTSPAN31_1	NA	NA	NA	NA
NA	sgTSPAN32_1	NA	NA	NA	NA
NA	sgTSPAN32_3	NA	NA	NA	NA
NA	sgTSPAN7_5	NA	NA	NA	NA
NA	sgTSPAN8_5	NA	NA	NA	NA
NA	sgTSPAN9_1	NA	NA	NA	NA
NA	sgTSPO_4	NA	NA	NA	NA
NA	sgTSR1_4	NA	NA	NA	NA
NA	sgTSSK1B_4	NA	NA	NA	NA
NA	sgTSTA3_4	NA	NA	NA	NA
NA	sgTSTD1_1	NA	NA	NA	NA
NA	sgTTC13_3	NA	NA	NA	NA
NA	sgTTC19_3	NA	NA	NA	NA
NA	sgTTC23L_2	NA	NA	NA	NA
NA	sgTTC23_4	NA	NA	NA	NA
NA	sgTTC27_1	NA	NA	NA	NA
NA	sgTTC39C_9	NA	NA	NA	NA
NA	sgTTC3_1	NA	NA	NA	NA
NA	sgTTC3_3	NA	NA	NA	NA
NA	sgTTC3_4	NA	NA	NA	NA
NA	sgTTC4_4	NA	NA	NA	NA
NA	sgTTC9_4	NA	NA	NA	NA
NA	sgTTF1_5	NA	NA	NA	NA
NA	sgTTI2_5	NA	NA	NA	NA
NA	sgTTLL6_2	NA	NA	NA	NA
NA	sgTTL_5	NA	NA	NA	NA
NA	sgTUBA1A_1	NA	NA	NA	NA
NA	sgTUBA1A_2	NA	NA	NA	NA
NA	sgTUBA1B_4	NA	NA	NA	NA
NA	sgTUBA3C_4	NA	NA	NA	NA
NA	sgTUBA3D_2	NA	NA	NA	NA
NA	sgTUBA3E_2	NA	NA	NA	NA
NA	sgTUBA4A_2	NA	NA	NA	NA
NA	sgTUBAL3_3	NA	NA	NA	NA
NA	sgTUBB2B_3	NA	NA	NA	NA
NA	sgTUBB3_5	NA	NA	NA	NA
NA	sgTUBB3_7	NA	NA	NA	NA
NA	sgTUBB4A_3	NA	NA	NA	NA
NA	sgTUBB4B_2	NA	NA	NA	NA
NA	sgTUBB4B_4	NA	NA	NA	NA
NA	sgTUBB4B_5	NA	NA	NA	NA
NA	sgTUBB8_1	NA	NA	NA	NA
NA	sgTUBD1_4	NA	NA	NA	NA
NA	sgTUBE1_1	NA	NA	NA	NA
NA	sgTUBG1_1	NA	NA	NA	NA
NA	sgTUBG1_4	NA	NA	NA	NA
NA	sgTUBG2_1	NA	NA	NA	NA
NA	sgTUB_3	NA	NA	NA	NA
NA	sgTUFM_5	NA	NA	NA	NA
NA	sgTUSC1_2	NA	NA	NA	NA
NA	sgTUSC5_3	NA	NA	NA	NA
NA	sgTUSC5_5	NA	NA	NA	NA
NA	sgTVP23C_1	NA	NA	NA	NA
NA	sgTXLNG_3	NA	NA	NA	NA
NA	sgTXNDC17_5	NA	NA	NA	NA
NA	sgTXNDC2_4	NA	NA	NA	NA
NA	sgTXNDC9_1	NA	NA	NA	NA
NA	sgTXNDC9_4	NA	NA	NA	NA
NA	sgTXNL1_5	NA	NA	NA	NA
NA	sgTXNL4B_3	NA	NA	NA	NA
NA	sgTYRO3_1	NA	NA	NA	NA
NA	sgTYRO3_3	NA	NA	NA	NA
NA	sgTYRP1_5	NA	NA	NA	NA
NA	sgTYW1_1	NA	NA	NA	NA
NA	sgTYW3_2	NA	NA	NA	NA
